160,51,10,28,70,450,1
155,52,8,27,85,400,1
141,49,11,25,72,380,1
130,50,10,26,75,560,1
161,50,10,27,70,665,1
135,50,12,27,88,570,1
165,50,11,23,95,675,1
150,50,9,29,90,580,1
148,48,8,26,85,390,1
150,45,7,31,60,435,1
120,40,6,33,55,440,1
120,51,8,32,56,650,1
100,42,8,30,55,640,1
100,44,9,35,48,430,1
150,40,7,29,65,650,1
90,46,9,30,70,655,1
75,42,8,28,60,640,1
120,47,7,35,67,645,1
200,43,9,30,62,660,1
120,41,8,28,63,530,1
105,50,7,27,64,435,1
210,52,9,26,67,440,1
90,40,10,25,68,430,1
110,52,11,25,60,530,1
100,43,9,25,70,440,1
90,44,7,36,63,454,1
70,45,8,23,64,450,1
100,48,9,27,65,355,1
130,52,9,25,70,380,1
90,45,11,37,74,350,1
80,46,10,32,78,450,1
95,49,10,25,82,260,1
70,44,12,30,85,262,1
95,51,15,31,70,270,1
100,46,11,24,76,270,1
95,48,10,27,74,355,1
85,47,12,25,73,360,1
70,48,11,26,78,365,1
80,54,10,21,80,370,1
85,55,13,33,81,355,1
200,34,10,24,98,1210,2
260,31,8,21,110,1220,2
195,30,9,20,105,1130,2
195,32,9,19,110,1010,2
220,33,10,24,95,1205,2
220,30,8,25,90,1210,2
190,34,9,26,96,1070,2
285,30,11,19,100,990,2
300,30,9,20,102,1120,2
225,30,10,22,105,985,2
260,34,8,22,97,1090,2
280,30,8,20,112,1200,2
300,34,10,20,108,835,2
310,30,11,19,106,1055,2
290,31,12,26,94,1240,2
260,30,8,22,98,1015,2
290,33,9,25,100,1010,2
160,31,11,20,79,1170,2
240,35,11,20,88,990,2
195,31,8,21,81,975,2
290,34,10,19,94,860,2
210,35,9,22,96,950,2
180,30,11,22,97,990,2
205,29,11,23,90,805,2
215,34,8,21,100,700,2
270,31,8,20,111,1170,2
290,30,9,23,102,1350,2
320,32,10,19,87,1160,2
210,30,9,18,112,1010,2
210,30,8,21,95,1190,2
185,34,9,25,96,1055,2
200,32,8,26,98,980,2
170,29,9,20,95,1095,2
140,30,9,20,98,990,2
90,52,8,24,120,210,3
110,49,9,22,130,220,3
100,56,8,19,128,216,3
95,49,8,24,124,218,3
65,62,9,30,134,200,3
55,50,10,27,128,205,3
70,53,7,28,118,204,3
85,49,11,19,117,206,3
115,50,10,21,122,198,3
110,57,9,26,125,230,3
95,48,8,27,114,228,3
95,49,8,29,118,240,3
120,61,9,24,120,244,3
